Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
cgan,95,0.5,0.7243589743589743,0.8141592920353983,0.8070175438596491,0.8105726872246696,0.7556390977443609,0.9611897077411413
cgan,95,0.75,0.7564102564102564,0.8064516129032258,0.8771929824561403,0.8403361344537815,0.7218045112781954,1.1826877840794623
cgan,95,1.0,0.7628205128205128,0.8031496062992126,0.8947368421052632,0.8464730290456431,0.7516708437761069,1.3282862738706172
cgan,95,1.5,0.6923076923076923,0.875,0.6754385964912281,0.7623762376237624,0.7589807852965748,1.5737719996832311
cgan,96,0.25,0.7948717948717948,0.8416666666666667,0.8859649122807017,0.8632478632478633,0.7779866332497911,0.9359929570928216
cgan,96,0.5,0.782051282051282,0.803030303030303,0.9298245614035088,0.8617886178861789,0.8134920634920635,1.072385627310723
cgan,96,0.75,0.6602564102564102,0.8961038961038961,0.6052631578947368,0.7225130890052356,0.754594820384294,1.211731313727796
cgan,96,1.0,0.7692307692307693,0.8305084745762712,0.8596491228070176,0.8448275862068966,0.778404344193818,1.319276963826269
cgan,96,1.5,0.7051282051282052,0.9146341463414634,0.6578947368421053,0.7653061224489796,0.827485380116959,1.5793709787540138
cgan,97,0.25,0.75,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.7428989139515455,0.9374768580310047
cgan,97,0.5,0.6602564102564102,0.8860759493670886,0.6140350877192983,0.7253886010362695,0.772138680033417,1.07541963737458
cgan,97,0.75,0.6666666666666666,0.8875,0.6228070175438597,0.7319587628865979,0.758563074352548,1.2068206397816539
cgan,97,1.0,0.782051282051282,0.8636363636363636,0.8333333333333334,0.8482142857142857,0.7698412698412699,1.3643875089474022
cgan,97,1.5,0.6858974358974359,0.891566265060241,0.6491228070175439,0.751269035532995,0.820593149540518,1.6050021252594888
cgan,98,0.25,0.5961538461538461,0.9047619047619048,0.5,0.6440677966101694,0.7435254803675855,0.9375640596263111
cgan,98,0.5,0.6346153846153846,0.9014084507042254,0.5614035087719298,0.6918918918918919,0.8028404344193817,1.0695540267042816
cgan,98,0.75,0.6602564102564102,0.9066666666666666,0.5964912280701754,0.7195767195767195,0.818295739348371,1.2029113820753992
cgan,98,1.0,0.7307692307692307,0.9090909090909091,0.7017543859649122,0.7920792079207921,0.8026315789473685,1.3360566468909383
cgan,98,1.5,0.7051282051282052,0.8863636363636364,0.6842105263157895,0.7722772277227723,0.808688387635756,1.6035616979934275
cgan,99,0.25,0.5833333333333334,0.855072463768116,0.5175438596491229,0.644808743169399,0.7328738512949039,0.9329636101610959
cgan,99,0.5,0.7628205128205128,0.7851851851851852,0.9298245614035088,0.8514056224899599,0.7326649958228905,1.069343292620033
cgan,99,0.75,0.8076923076923077,0.8333333333333334,0.9210526315789473,0.875,0.7729741019214703,1.1963539724238217
cgan,99,1.0,0.7564102564102564,0.8454545454545455,0.8157894736842105,0.8303571428571429,0.7696324143692564,1.3407959281466901
cgan,99,1.5,0.6346153846153846,0.9384615384615385,0.5350877192982456,0.6815642458100558,0.8105680868838764,1.5461624469608068
wgan,0,0.25,0.782051282051282,0.8076923076923077,0.9210526315789473,0.860655737704918,0.7861319966583125,0.9210016671568155
wgan,0,0.5,0.7692307692307693,0.7708333333333334,0.9736842105263158,0.8604651162790697,0.7754803675856307,1.0471359509974718
wgan,0,0.75,0.7884615384615384,0.8857142857142857,0.8157894736842105,0.8493150684931506,0.8416875522138682,1.1766246710903943
wgan,0,1.0,0.5641025641025641,0.9791666666666666,0.41228070175438597,0.5802469135802469,0.8072263993316625,1.3082001907750964
wgan,0,1.5,0.6730769230769231,0.92,0.6052631578947368,0.7301587301587301,0.8034670008354219,1.583149516955018
wgan,1,0.25,0.717948717948718,0.7966101694915254,0.8245614035087719,0.8103448275862069,0.7462406015037595,0.913366062566638
wgan,1,0.5,0.8012820512820513,0.8267716535433071,0.9210526315789473,0.8713692946058091,0.8038847117794488,1.0433075740002096
wgan,1,0.75,0.7564102564102564,0.7602739726027398,0.9736842105263158,0.8538461538461538,0.7994987468671679,1.173076662234962
wgan,1,1.0,0.6153846153846154,0.8552631578947368,0.5701754385964912,0.6842105263157895,0.793859649122807,1.3186684204265475
wgan,1,1.5,0.6602564102564102,0.9420289855072463,0.5701754385964912,0.7103825136612022,0.8034670008354218,1.574582802131772
wgan,2,0.25,0.7884615384615384,0.7913669064748201,0.9649122807017544,0.8695652173913043,0.7917710944026733,0.9396497220732272
wgan,2,0.5,0.75,0.8151260504201681,0.8508771929824561,0.8326180257510729,0.7600250626566415,1.0741216847673059
wgan,2,0.75,0.8269230769230769,0.84251968503937,0.9385964912280702,0.8879668049792531,0.8093149540517961,1.2043206030502915
wgan,2,1.0,0.7564102564102564,0.7714285714285715,0.9473684210526315,0.8503937007874016,0.7497911445279866,1.3274667360819876
wgan,2,1.5,0.7756410256410257,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8322890559732665,1.6075455211102962
wgan,3,0.25,0.8012820512820513,0.7985611510791367,0.9736842105263158,0.8774703557312253,0.809732664995823,0.9404214299283922
wgan,3,0.5,0.7435897435897436,0.8363636363636363,0.8070175438596491,0.8214285714285714,0.7850877192982456,1.0701480330899358
wgan,3,0.75,0.7243589743589743,0.865979381443299,0.7368421052631579,0.7962085308056872,0.8097326649958227,1.2008368540555239
wgan,3,1.0,0.7692307692307693,0.7635135135135135,0.9912280701754386,0.8625954198473282,0.8350041771094402,1.3369400170631707
wgan,3,1.5,0.7628205128205128,0.7769784172661871,0.9473684210526315,0.8537549407114624,0.8141186299081037,1.6023463611491024
wgan,4,0.25,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.8350041771094402,0.9431170728057623
wgan,4,0.5,0.7307692307692307,0.8529411764705882,0.7631578947368421,0.8055555555555556,0.7784043441938179,1.0777536048553884
wgan,4,0.75,0.7884615384615384,0.813953488372093,0.9210526315789473,0.8641975308641975,0.808061821219716,1.2054939130321145
wgan,4,1.0,0.7948717948717948,0.8360655737704918,0.8947368421052632,0.864406779661017,0.766499582289056,1.3343296302482486
wgan,4,1.5,0.782051282051282,0.7816901408450704,0.9736842105263158,0.8671875,0.8573517126148706,1.6014995379373431
wgan,5,0.25,0.6923076923076923,0.9342105263157895,0.6228070175438597,0.7473684210526316,0.8400167084377611,0.9170340080745518
wgan,5,0.5,0.8076923076923077,0.8088235294117647,0.9649122807017544,0.88,0.7919799498746868,1.0323670618236065
wgan,5,0.75,0.8012820512820513,0.8267716535433071,0.9210526315789473,0.8713692946058091,0.8076441102756892,1.1030057151801884
wgan,5,1.0,0.7692307692307693,0.8679245283018868,0.8070175438596491,0.8363636363636363,0.8471177944862155,1.2910979390144348
wgan,5,1.5,0.8205128205128205,0.8071428571428572,0.9912280701754386,0.889763779527559,0.8322890559732665,1.5520792077295482
wgan,6,0.25,0.6858974358974359,0.922077922077922,0.6228070175438597,0.743455497382199,0.8577694235588973,0.9363789837807417
wgan,6,0.5,0.782051282051282,0.8125,0.9122807017543859,0.859504132231405,0.7928153717627402,1.0685970769263804
wgan,6,0.75,0.7628205128205128,0.8969072164948454,0.7631578947368421,0.8246445497630331,0.825814536340852,1.1974623892456293
wgan,6,1.0,0.5705128205128205,0.9272727272727272,0.4473684210526316,0.6035502958579881,0.8373015873015873,1.3340154658071697
wgan,6,1.5,0.7692307692307693,0.89,0.7807017543859649,0.8317757009345794,0.8168337510442772,1.601720524020493
wgan,7,0.25,0.7371794871794872,0.7417218543046358,0.9824561403508771,0.8452830188679246,0.7013366750208855,0.9327294500544667
wgan,7,0.5,0.6666666666666666,0.8780487804878049,0.631578947368421,0.7346938775510204,0.7980367585630743,1.065033694729209
wgan,7,0.75,0.7884615384615384,0.8584070796460177,0.8508771929824561,0.8546255506607929,0.7997076023391813,1.1983381300233305
wgan,7,1.0,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.8145363408521303,1.3308284720405936
wgan,7,1.5,0.8141025641025641,0.8057553956834532,0.9824561403508771,0.8853754940711462,0.8118212197159566,1.5959676741622388
wgan,8,0.25,0.7692307692307693,0.8545454545454545,0.8245614035087719,0.8392857142857143,0.8214285714285714,0.9260449102148414
wgan,8,0.5,0.7948717948717948,0.7971014492753623,0.9649122807017544,0.873015873015873,0.7788220551378446,1.0560318464413285
wgan,8,0.75,0.7628205128205128,0.8468468468468469,0.8245614035087719,0.8355555555555556,0.7612781954887217,1.187961678020656
wgan,8,1.0,0.7884615384615384,0.8461538461538461,0.868421052631579,0.8571428571428571,0.8097326649958229,1.3620676659047604
wgan,8,1.5,0.8269230769230769,0.865546218487395,0.9035087719298246,0.8841201716738197,0.8460735171261488,1.5738270999863744
wgan,9,0.25,0.7307692307692307,0.8461538461538461,0.7719298245614035,0.8073394495412844,0.7965747702589808,0.908488464076072
wgan,9,0.5,0.6282051282051282,0.78,0.6842105263157895,0.7289719626168224,0.6376357560568088,1.032443127129227
wgan,9,0.75,0.7564102564102564,0.7567567567567568,0.9824561403508771,0.8549618320610687,0.7867585630743525,1.1589501691050828
wgan,9,1.0,0.8205128205128205,0.8161764705882353,0.9736842105263158,0.888,0.8469089390142022,1.3085394091904163
wgan,9,1.5,0.8397435897435898,0.8503937007874016,0.9473684210526315,0.8962655601659751,0.8698830409356725,1.602464438881725
wgan,10,0.25,0.7756410256410257,0.7762237762237763,0.9736842105263158,0.8638132295719845,0.8172514619883042,0.9208176261745393
wgan,10,0.5,0.6923076923076923,0.9459459459459459,0.6140350877192983,0.7446808510638298,0.8625730994152047,1.0513888048008084
wgan,10,0.75,0.8076923076923077,0.868421052631579,0.868421052631579,0.868421052631579,0.8345864661654135,1.1870534480549395
wgan,10,1.0,0.8012820512820513,0.8672566371681416,0.8596491228070176,0.8634361233480177,0.8356307435254804,1.3221308351494372
wgan,10,1.5,0.7564102564102564,0.75,1.0,0.8571428571428571,0.7857142857142857,1.5643935976549983
wgan,11,0.25,0.7435897435897436,0.7569444444444444,0.956140350877193,0.8449612403100775,0.7669172932330827,0.9110453431494534
wgan,11,0.5,0.7051282051282052,0.8953488372093024,0.6754385964912281,0.77,0.7994987468671679,1.0459596239961684
wgan,11,0.75,0.8076923076923077,0.795774647887324,0.9912280701754386,0.8828125,0.861111111111111,1.1697389013133943
wgan,11,1.0,0.7756410256410257,0.8211382113821138,0.8859649122807017,0.8523206751054853,0.8101503759398496,1.2976479888893664
wgan,11,1.5,0.7692307692307693,0.8,0.9122807017543859,0.8524590163934426,0.8057644110275689,1.5594628881663084
wgan,12,0.25,0.782051282051282,0.7985074626865671,0.9385964912280702,0.8629032258064516,0.7573099415204678,0.9003265178762376
wgan,12,0.5,0.7628205128205128,0.8130081300813008,0.8771929824561403,0.8438818565400844,0.7487468671679198,1.0304599390365183
wgan,12,0.75,0.7884615384615384,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.7589807852965749,1.154964900109917
wgan,12,1.0,0.7307692307692307,0.74,0.9736842105263158,0.8409090909090909,0.8022138680033417,1.3050817442126572
wgan,12,1.5,0.7307692307692307,0.7903225806451613,0.8596491228070176,0.8235294117647058,0.7844611528822056,1.5979090356267989
wgan,13,0.25,0.3269230769230769,0.9090909090909091,0.08771929824561403,0.16,0.8350041771094403,0.9130589598789811
wgan,13,0.5,0.5064102564102564,0.9111111111111111,0.35964912280701755,0.5157232704402516,0.81203007518797,1.041663555894047
wgan,13,0.75,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.8379281537176274,1.1724809426814318
wgan,13,1.0,0.8141025641025641,0.84,0.9210526315789473,0.8786610878661087,0.8398078529657478,1.3007271839305758
wgan,13,1.5,0.717948717948718,0.9166666666666666,0.6754385964912281,0.7777777777777778,0.8592314118629908,1.5563674219883978
wgan,14,0.25,0.75,0.8640776699029126,0.7807017543859649,0.8202764976958525,0.8191311612364244,0.9187794816680253
wgan,14,0.5,0.7948717948717948,0.8942307692307693,0.8157894736842105,0.8532110091743119,0.8654970760233918,1.0470579080283642
wgan,14,0.75,0.7115384615384616,0.8876404494382022,0.6929824561403509,0.7783251231527094,0.8205931495405181,1.1748349722474813
wgan,14,1.0,0.6474358974358975,0.9154929577464789,0.5701754385964912,0.7027027027027027,0.8322890559732665,1.3022890812717378
wgan,14,1.5,0.5256410256410257,0.9347826086956522,0.37719298245614036,0.5375,0.83375104427736,1.5651639918796718
wgan,15,0.25,0.6538461538461539,0.8947368421052632,0.5964912280701754,0.7157894736842105,0.7577276524644945,0.9353246628306806
wgan,15,0.5,0.7628205128205128,0.8235294117647058,0.8596491228070176,0.8412017167381974,0.7543859649122807,1.0675645950250328
wgan,15,0.75,0.7243589743589743,0.8198198198198198,0.7982456140350878,0.8088888888888889,0.7205513784461153,1.1994447289034724
wgan,15,1.0,0.7756410256410257,0.7925925925925926,0.9385964912280702,0.8594377510040161,0.8078529657477025,1.3523347149603069
wgan,15,1.5,0.7692307692307693,0.76,1.0,0.8636363636363636,0.7738095238095238,1.5699305566959083
wgan,16,0.25,0.7692307692307693,0.7867647058823529,0.9385964912280702,0.856,0.7635756056808688,0.935448348056525
wgan,16,0.5,0.8141025641025641,0.8244274809160306,0.9473684210526315,0.8816326530612245,0.8521303258145364,1.058083909098059
wgan,16,0.75,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.8153717627401839,1.192144529428333
wgan,16,1.0,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.7994987468671679,1.3163365898653865
wgan,16,1.5,0.7884615384615384,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.8218462823725982,1.596559617202729
wgan,17,0.25,0.47435897435897434,0.9705882352941176,0.2894736842105263,0.44594594594594594,0.8502506265664159,0.9212792008183897
wgan,17,0.5,0.7564102564102564,0.8958333333333334,0.7543859649122807,0.819047619047619,0.8452380952380952,1.0546642406843603
wgan,17,0.75,0.7628205128205128,0.8468468468468469,0.8245614035087719,0.8355555555555556,0.8366750208855472,1.1885440913029015
wgan,17,1.0,0.8461538461538461,0.8629032258064516,0.9385964912280702,0.8991596638655462,0.8705096073517126,1.343505107332021
wgan,17,1.5,0.8397435897435898,0.8803418803418803,0.9035087719298246,0.8917748917748918,0.8544277360066833,1.5977134313434362
wgan,18,0.25,0.75,0.8571428571428571,0.7894736842105263,0.821917808219178,0.7708855472013366,0.899879639968276
wgan,18,0.5,0.8012820512820513,0.8373983739837398,0.9035087719298246,0.869198312236287,0.8383458646616542,1.0288093518465757
wgan,18,0.75,0.8205128205128205,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.8080618212197159,1.1518574291840196
wgan,18,1.0,0.7371794871794872,0.8411214953271028,0.7894736842105263,0.8144796380090498,0.8011695906432749,1.3325639120303094
wgan,18,1.5,0.782051282051282,0.8076923076923077,0.9210526315789473,0.860655737704918,0.7186716791979949,1.5814610021188855
wgan,19,0.25,0.7884615384615384,0.813953488372093,0.9210526315789473,0.8641975308641975,0.8235171261487051,0.931553578004241
wgan,19,0.5,0.717948717948718,0.8571428571428571,0.7368421052631579,0.7924528301886793,0.8118212197159566,1.0650680363178253
wgan,19,0.75,0.7692307692307693,0.7708333333333334,0.9736842105263158,0.8604651162790697,0.8299916457811194,1.1831008857116103
wgan,19,1.0,0.8012820512820513,0.8429752066115702,0.8947368421052632,0.8680851063829788,0.8433583959899749,1.3117357706651092
wgan,19,1.5,0.8333333333333334,0.8548387096774194,0.9298245614035088,0.8907563025210085,0.8324979114452798,1.5751662906259298
wgan,20,0.25,0.7692307692307693,0.782608695652174,0.9473684210526315,0.8571428571428571,0.7769423558897244,0.9271605564281344
wgan,20,0.5,0.782051282051282,0.7777777777777778,0.9824561403508771,0.8682170542635659,0.7713032581453634,1.0585879990831017
wgan,20,0.75,0.8076923076923077,0.8962264150943396,0.8333333333333334,0.8636363636363636,0.8364661654135338,1.1946192029863596
wgan,20,1.0,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.7754803675856308,1.3246537311933935
wgan,20,1.5,0.8205128205128205,0.8467741935483871,0.9210526315789473,0.8823529411764706,0.8306182121971595,1.588442164938897
wgan,21,0.25,0.7884615384615384,0.8091603053435115,0.9298245614035088,0.8653061224489796,0.8235171261487052,0.9208660777658224
wgan,21,0.5,0.7948717948717948,0.7847222222222222,0.9912280701754386,0.875968992248062,0.7848788638262322,1.0591339650563896
wgan,21,0.75,0.7371794871794872,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.7608604845446951,1.21322784665972
wgan,21,1.0,0.8076923076923077,0.8559322033898306,0.8859649122807017,0.8706896551724138,0.8076441102756893,1.3250486091710627
wgan,21,1.5,0.7564102564102564,0.8166666666666667,0.8596491228070176,0.8376068376068376,0.8020050125313284,1.5945482454262674
wgan,22,0.25,0.5,0.9736842105263158,0.32456140350877194,0.4868421052631579,0.8517126148705096,0.9172878218814731
wgan,22,0.5,0.8333333333333334,0.84375,0.9473684210526315,0.8925619834710744,0.8222639933166249,1.0689590368419886
wgan,22,0.75,0.7756410256410257,0.9340659340659341,0.7456140350877193,0.8292682926829268,0.8609022556390978,1.1987961567938328
wgan,22,1.0,0.8269230769230769,0.8372093023255814,0.9473684210526315,0.8888888888888888,0.8368838763575606,1.339564812835306
wgan,22,1.5,0.42948717948717946,0.9629629629629629,0.22807017543859648,0.36879432624113473,0.8356307435254804,1.6245244634337723
wgan,23,0.25,0.7307692307692307,0.74,0.9736842105263158,0.8409090909090909,0.805764411027569,0.9346545981243253
wgan,23,0.5,0.75,0.7622377622377622,0.956140350877193,0.8482490272373541,0.7197159565580619,1.0650012074038386
wgan,23,0.75,0.7435897435897436,0.75,0.9736842105263158,0.8473282442748091,0.8193400167084378,1.1962799211032689
wgan,23,1.0,0.7692307692307693,0.8305084745762712,0.8596491228070176,0.8448275862068966,0.8034670008354219,1.329447051975876
wgan,23,1.5,0.8205128205128205,0.8161764705882353,0.9736842105263158,0.888,0.8124477861319966,1.5960556301288307
