Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
cgan,17,1.5,0.7435897435897436,0.8245614035087719,0.8245614035087719,0.8245614035087719,0.7667084377610693,1.3157280539162457
cgan,18,0.25,0.782051282051282,0.8174603174603174,0.9035087719298246,0.8583333333333333,0.7650375939849624,0.6617291821166873
cgan,18,0.5,0.5256410256410257,0.9,0.39473684210526316,0.5487804878048781,0.7685881370091896,0.7897158372215927
cgan,18,0.75,0.6730769230769231,0.8620689655172413,0.6578947368421053,0.746268656716418,0.7431077694235589,0.9325975347310305
cgan,18,1.0,0.5897435897435898,0.890625,0.5,0.6404494382022472,0.7978279030910609,1.0527225048281252
cgan,18,1.5,0.75,0.8440366972477065,0.8070175438596491,0.8251121076233184,0.7497911445279866,1.313780811149627
cgan,19,0.25,0.7371794871794872,0.7744360902255639,0.9035087719298246,0.8340080971659919,0.6904761904761905,0.6592053468339145
cgan,19,0.5,0.7564102564102564,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7725563909774437,0.7866637879051268
cgan,19,0.75,0.8012820512820513,0.8029197080291971,0.9649122807017544,0.8764940239043825,0.7792397660818713,1.2035811832174659
cgan,19,1.0,0.7692307692307693,0.8362068965517241,0.8508771929824561,0.8434782608695652,0.7644110275689223,1.0665506278164685
cgan,19,1.5,0.8076923076923077,0.8387096774193549,0.9122807017543859,0.8739495798319328,0.7923976608187134,1.3268634802661836
cgan,20,0.25,0.6153846153846154,0.8970588235294118,0.5350877192982456,0.6703296703296703,0.7299498746867168,0.6716452580876648
cgan,20,0.5,0.6794871794871795,0.8137254901960784,0.7280701754385965,0.7685185185185185,0.6624895572263994,0.7991528417915106
cgan,20,0.75,0.7948717948717948,0.8253968253968254,0.9122807017543859,0.8666666666666667,0.7462406015037594,0.9335071137174964
cgan,20,1.0,0.782051282051282,0.7898550724637681,0.956140350877193,0.8650793650793651,0.7335004177109441,1.0595475258305669
cgan,20,1.5,0.6538461538461539,0.8409090909090909,0.6491228070175439,0.7326732673267327,0.7662907268170426,1.3220395701937377
cgan,21,0.25,0.7756410256410257,0.7925925925925926,0.9385964912280702,0.8594377510040161,0.7550125313283208,0.6686358950100839
cgan,21,0.5,0.358974358974359,0.9375,0.13157894736842105,0.23076923076923078,0.7713032581453634,0.7999123386107385
cgan,21,0.75,0.7628205128205128,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8038847117794485,0.9282533070072532
cgan,21,1.0,0.7115384615384616,0.8484848484848485,0.7368421052631579,0.7887323943661971,0.7658730158730159,1.064271291717887
cgan,21,1.5,0.782051282051282,0.8389830508474576,0.868421052631579,0.853448275862069,0.7888471177944862,1.3194285822100937
cgan,22,0.25,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.6944444444444444,0.6547739999368787
cgan,22,0.5,0.7756410256410257,0.8211382113821138,0.8859649122807017,0.8523206751054853,0.7694235588972431,0.7816213080659509
cgan,22,0.75,0.532051282051282,0.9361702127659575,0.38596491228070173,0.546583850931677,0.7959482038429407,0.9299907800741494
cgan,22,1.0,0.6025641025641025,0.8170731707317073,0.5877192982456141,0.6836734693877551,0.6777360066833751,1.0345878857187927
cgan,22,1.5,0.6346153846153846,0.9523809523809523,0.5263157894736842,0.6779661016949152,0.847953216374269,1.2945404537022114
cgan,23,0.25,0.7371794871794872,0.7829457364341085,0.8859649122807017,0.831275720164609,0.7088554720133666,0.6536003602668643
cgan,23,0.5,0.42948717948717946,0.9310344827586207,0.23684210526315788,0.3776223776223776,0.8235171261487051,0.7790255853906274
cgan,23,0.75,0.782051282051282,0.8636363636363636,0.8333333333333334,0.8482142857142857,0.7969924812030076,0.9060343811288476
cgan,23,1.0,0.7628205128205128,0.8181818181818182,0.868421052631579,0.8425531914893617,0.8109857978279031,1.0392814599908888
cgan,23,1.5,0.7756410256410257,0.8376068376068376,0.8596491228070176,0.8484848484848485,0.8270676691729323,1.291779327671975
cgan,24,0.25,0.7051282051282052,0.8469387755102041,0.7280701754385965,0.7830188679245284,0.7802840434419381,0.6525024478323758
cgan,24,0.5,0.7115384615384616,0.8791208791208791,0.7017543859649122,0.7804878048780488,0.7781954887218046,0.7779214098118246
cgan,24,0.75,0.7692307692307693,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8032581453634084,0.9077801504172385
cgan,24,1.0,0.7628205128205128,0.7692307692307693,0.9649122807017544,0.8560311284046692,0.7389306599832915,1.0407466311007738
cgan,24,1.5,0.6282051282051282,0.9666666666666667,0.5087719298245614,0.6666666666666666,0.808061821219716,1.288195456378162
cgan,25,0.25,0.7307692307692307,0.8,0.8421052631578947,0.8205128205128205,0.7211779448621555,0.6548090847209096
cgan,25,0.5,0.7243589743589743,0.7751937984496124,0.8771929824561403,0.823045267489712,0.7195071010860484,0.7829033238813281
cgan,25,0.75,0.7692307692307693,0.8545454545454545,0.8245614035087719,0.8392857142857143,0.766499582289056,0.9171222327277064
cgan,25,1.0,0.6858974358974359,0.8494623655913979,0.6929824561403509,0.7632850241545893,0.739766081871345,1.049131573177874
cgan,25,1.5,0.75,0.8440366972477065,0.8070175438596491,0.8251121076233184,0.7658730158730159,1.309332309756428
cgan,26,0.25,0.7692307692307693,0.8362068965517241,0.8508771929824561,0.8434782608695652,0.786967418546366,0.6520020407624543
cgan,26,0.5,0.7371794871794872,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.7644110275689223,0.7813330749049783
cgan,26,0.75,0.782051282051282,0.7898550724637681,0.956140350877193,0.8650793650793651,0.7378863826232247,0.9073640420101583
cgan,26,1.0,0.7948717948717948,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.8176691729323308,1.033983747009188
cgan,26,1.5,0.8076923076923077,0.8333333333333334,0.9210526315789473,0.875,0.7934419381787803,1.2879814421758056
cgan,27,0.25,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.7234753550543024,0.6705326582305133
cgan,27,0.5,0.7371794871794872,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.7481203007518796,0.8266862230375409
cgan,27,0.75,0.7115384615384616,0.822429906542056,0.7719298245614035,0.7963800904977375,0.755221386800334,0.9323115907609463
cgan,27,1.0,0.7692307692307693,0.7867647058823529,0.9385964912280702,0.856,0.7736006683375104,1.065475672017783
cgan,27,1.5,0.5897435897435898,0.9310344827586207,0.47368421052631576,0.627906976744186,0.7986633249791145,1.3257500887848437
cgan,28,0.25,0.6474358974358975,0.8831168831168831,0.5964912280701754,0.7120418848167539,0.772765246449457,0.6664336589165032
cgan,28,0.5,0.7756410256410257,0.816,0.8947368421052632,0.8535564853556485,0.7721386800334169,0.7978893872350454
cgan,28,0.75,0.7756410256410257,0.816,0.8947368421052632,0.8535564853556485,0.7366332497911446,0.9223389178514481
cgan,28,1.0,0.7756410256410257,0.883495145631068,0.7982456140350878,0.8387096774193549,0.7873851294903926,1.0539764892309904
cgan,28,1.5,0.782051282051282,0.8773584905660378,0.8157894736842105,0.8454545454545455,0.81265664160401,1.314821922685951
cgan,29,0.25,0.6602564102564102,0.8505747126436781,0.6491228070175439,0.736318407960199,0.7625313283208021,0.6658178567886353
cgan,29,0.5,0.7948717948717948,0.8306451612903226,0.9035087719298246,0.865546218487395,0.7905179615705931,0.7894327100366354
cgan,29,0.75,0.7243589743589743,0.738255033557047,0.9649122807017544,0.8365019011406845,0.6948621553884712,0.9246570360846817
cgan,29,1.0,0.6666666666666666,0.918918918918919,0.5964912280701754,0.723404255319149,0.8057644110275689,1.0092671210877597
cgan,29,1.5,0.7564102564102564,0.8958333333333334,0.7543859649122807,0.819047619047619,0.8237259816207184,1.3166248612105846
cgan,30,0.25,0.717948717948718,0.7397260273972602,0.9473684210526315,0.8307692307692308,0.7195071010860485,0.6697803940623999
cgan,30,0.5,0.7948717948717948,0.7928571428571428,0.9736842105263158,0.8740157480314961,0.7775689223057644,0.7985958778299391
cgan,30,0.75,0.6602564102564102,0.8505747126436781,0.6491228070175439,0.736318407960199,0.7527151211361738,0.9304668609984219
cgan,30,1.0,0.7692307692307693,0.8095238095238095,0.8947368421052632,0.85,0.766499582289056,1.0604618107900023
cgan,30,1.5,0.7115384615384616,0.9259259259259259,0.6578947368421053,0.7692307692307693,0.8439849624060151,1.324757946189493
cgan,31,0.25,0.6987179487179487,0.9135802469135802,0.6491228070175439,0.7589743589743589,0.8473266499582288,0.664337492082268
cgan,31,0.5,0.8141025641025641,0.8632478632478633,0.8859649122807017,0.8744588744588745,0.8013784461152883,0.8041014070622623
cgan,31,0.75,0.7628205128205128,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8118212197159566,0.936169802211225
cgan,31,1.0,0.7115384615384616,0.8631578947368421,0.7192982456140351,0.784688995215311,0.7575187969924813,1.069267419166863
cgan,31,1.5,0.7692307692307693,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7733918128654971,1.335765125695616
cgan,32,0.25,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.741436925647452,0.6682226262055337
cgan,32,0.5,0.6730769230769231,0.8987341772151899,0.6228070175438597,0.7357512953367875,0.783625730994152,0.8007926400750875
cgan,32,0.75,0.6987179487179487,0.819047619047619,0.7543859649122807,0.7853881278538812,0.7474937343358397,0.9307590019889176
cgan,32,1.0,0.7435897435897436,0.87,0.7631578947368421,0.8130841121495327,0.8095238095238095,1.0579397710971534
cgan,32,1.5,0.6923076923076923,0.8837209302325582,0.6666666666666666,0.76,0.7779866332497912,1.3227332341484725
cgan,33,0.25,0.6730769230769231,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.7255639097744361,0.6843149662017822
cgan,33,0.5,0.717948717948718,0.8645833333333334,0.7280701754385965,0.7904761904761904,0.7967836257309941,0.8020420912653208
cgan,33,0.75,0.75,0.7862595419847328,0.9035087719298246,0.8408163265306122,0.7176274018379281,0.9273243397474289
cgan,33,1.0,0.5064102564102564,0.9512195121951219,0.34210526315789475,0.5032258064516129,0.814327485380117,1.0570564838126302
cgan,33,1.5,0.6794871794871795,0.8478260869565217,0.6842105263157895,0.7572815533980582,0.7719298245614034,1.3411187729798257
cgan,34,0.25,0.75,0.8,0.8771929824561403,0.8368200836820083,0.6860902255639099,0.6818626238964498
cgan,34,0.5,0.782051282051282,0.8125,0.9122807017543859,0.859504132231405,0.7366332497911445,0.8022365090437233
cgan,34,0.75,0.7371794871794872,0.7482993197278912,0.9649122807017544,0.842911877394636,0.7355889724310777,0.9393855747766793
cgan,34,1.0,0.6602564102564102,0.9066666666666666,0.5964912280701754,0.7195767195767195,0.834795321637427,1.0613077799789608
cgan,34,1.5,0.7564102564102564,0.8877551020408163,0.7631578947368421,0.8207547169811321,0.8414786967418546,1.324739390052855
cgan,35,0.25,0.782051282051282,0.7857142857142857,0.9649122807017544,0.8661417322834646,0.7533416875522138,0.6741264215670526
cgan,35,0.5,0.7884615384615384,0.824,0.9035087719298246,0.8619246861924686,0.739766081871345,0.7990647163242102
cgan,35,0.75,0.7756410256410257,0.8495575221238938,0.8421052631578947,0.8458149779735683,0.7832080200501252,0.9283779948018491
cgan,35,1.0,0.5961538461538461,0.8148148148148148,0.5789473684210527,0.676923076923077,0.6844193817878028,1.0569928530603647
cgan,35,1.5,0.5961538461538461,0.9180327868852459,0.49122807017543857,0.64,0.767543859649123,1.3191883880645037
cgan,36,0.25,0.7692307692307693,0.782608695652174,0.9473684210526315,0.8571428571428571,0.7800751879699248,0.6691529671661556
cgan,36,0.5,0.7435897435897436,0.7605633802816901,0.9473684210526315,0.84375,0.7115705931495405,0.7971643102355301
cgan,36,0.75,0.7243589743589743,0.8514851485148515,0.7543859649122807,0.8,0.764202172096909,0.8856822890229523
cgan,36,1.0,0.6346153846153846,0.8518518518518519,0.6052631578947368,0.7076923076923077,0.7428989139515455,1.059337547980249
cgan,36,1.5,0.7307692307692307,0.8461538461538461,0.7719298245614035,0.8073394495412844,0.7642021720969089,1.3252438143827021
cgan,37,0.25,0.4551282051282051,0.9393939393939394,0.2719298245614035,0.4217687074829932,0.7823725981620719,0.6447747037746012
cgan,37,0.5,0.7435897435897436,0.8425925925925926,0.7982456140350878,0.8198198198198198,0.775062656641604,0.767978094983846
cgan,37,0.75,0.3333333333333333,1.0,0.08771929824561403,0.16129032258064516,0.851921470342523,0.9120601429603994
cgan,37,1.0,0.7564102564102564,0.8166666666666667,0.8596491228070176,0.8376068376068376,0.7522974101921471,1.0415113838389516
cgan,37,1.5,0.75,0.8712871287128713,0.7719298245614035,0.8186046511627907,0.8237259816207184,1.2959050689823925
cgan,38,0.25,0.5128205128205128,0.88,0.38596491228070173,0.5365853658536586,0.7121971595655806,0.6657132571563125
cgan,38,0.5,0.5064102564102564,0.8627450980392157,0.38596491228070173,0.5333333333333333,0.7723475355054303,0.790973633993417
cgan,38,0.75,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.7788220551378446,0.9238780741579831
cgan,38,1.0,0.7564102564102564,0.7533333333333333,0.9912280701754386,0.8560606060606061,0.7738095238095238,1.0595755171962082
cgan,38,1.5,0.7756410256410257,0.8211382113821138,0.8859649122807017,0.8523206751054853,0.7360066833751044,1.2808997388929129
cgan,39,0.25,0.7307692307692307,0.74,0.9736842105263158,0.8409090909090909,0.7182539682539683,0.6669434038922191
cgan,39,0.5,0.5064102564102564,0.9302325581395349,0.3508771929824561,0.5095541401273885,0.7692147034252297,0.7926349458284676
cgan,39,0.75,0.6987179487179487,0.8681318681318682,0.6929824561403509,0.7707317073170732,0.7635756056808688,0.9216558178886771
cgan,39,1.0,0.7948717948717948,0.8203125,0.9210526315789473,0.8677685950413223,0.7435254803675856,1.0564044490456581
cgan,39,1.5,0.7756410256410257,0.8015267175572519,0.9210526315789473,0.8571428571428571,0.8028404344193818,1.329021843150258
cgan,40,0.25,0.8076923076923077,0.8333333333333334,0.9210526315789473,0.875,0.8088972431077694,0.6637837029993534
cgan,40,0.5,0.7948717948717948,0.7928571428571428,0.9736842105263158,0.8740157480314961,0.7729741019214703,0.79123829677701
cgan,40,0.75,0.7692307692307693,0.7867647058823529,0.9385964912280702,0.856,0.7389306599832915,0.9206037321127951
cgan,40,1.0,0.782051282051282,0.7898550724637681,0.956140350877193,0.8650793650793651,0.8454469507101086,1.0537655646912754
cgan,40,1.5,0.7564102564102564,0.8392857142857143,0.8245614035087719,0.831858407079646,0.7562656641604011,1.3195434296503663
cgan,41,0.25,0.7435897435897436,0.8490566037735849,0.7894736842105263,0.8181818181818182,0.7736006683375104,0.6613334189169109
cgan,41,0.5,0.7435897435897436,0.7534246575342466,0.9649122807017544,0.8461538461538461,0.7201336675020885,0.7890160689130425
cgan,41,0.75,0.7756410256410257,0.8319327731092437,0.868421052631579,0.8497854077253219,0.7713032581453635,0.9193156799301505
cgan,41,1.0,0.7692307692307693,0.7867647058823529,0.9385964912280702,0.856,0.7604427736006684,1.0551056172698736
cgan,41,1.5,0.5641025641025641,0.9259259259259259,0.43859649122807015,0.5952380952380952,0.8427318295739349,1.3261902420781553
cgan,42,0.25,0.7051282051282052,0.7266666666666667,0.956140350877193,0.8257575757575758,0.6328320802005013,0.6652369047515094
cgan,42,0.5,0.7628205128205128,0.781021897810219,0.9385964912280702,0.852589641434263,0.7416457811194653,0.7880124738439918
cgan,42,0.75,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.6676065162907269,0.9217511899769306
cgan,42,1.0,0.7692307692307693,0.76,1.0,0.8636363636363636,0.7744360902255639,1.0508559746667743
cgan,42,1.5,0.8205128205128205,0.8583333333333333,0.9035087719298246,0.8803418803418803,0.8256056808688389,1.312759255990386
cgan,43,0.25,0.6410256410256411,0.8085106382978723,0.6666666666666666,0.7307692307692307,0.6904761904761905,0.6597369727678597
cgan,43,0.5,0.7948717948717948,0.8660714285714286,0.8508771929824561,0.8584070796460177,0.8324979114452798,0.8159207119606435
cgan,43,0.75,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.7892648287385129,0.9321427838876843
cgan,43,1.0,0.7371794871794872,0.8476190476190476,0.7807017543859649,0.8127853881278538,0.79156223893066,1.0473308097571135
cgan,43,1.5,0.7884615384615384,0.8461538461538461,0.868421052631579,0.8571428571428571,0.8015873015873015,1.308858981821686
cgan,44,0.25,0.7243589743589743,0.8256880733944955,0.7894736842105263,0.8071748878923767,0.7556390977443609,0.6646572002209723
cgan,44,0.5,0.8076923076923077,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.7614870509607351,0.7906009256839752
cgan,44,0.75,0.6282051282051282,0.9242424242424242,0.5350877192982456,0.6777777777777778,0.7915622389306601,0.9276109407655895
cgan,44,1.0,0.7692307692307693,0.782608695652174,0.9473684210526315,0.8571428571428571,0.766499582289056,1.0610933117568493
cgan,44,1.5,0.7628205128205128,0.8235294117647058,0.8596491228070176,0.8412017167381974,0.7894736842105263,1.3234265423379838
cgan,45,0.25,0.7435897435897436,0.8490566037735849,0.7894736842105263,0.8181818181818182,0.7761069340016707,0.6635957201942801
cgan,45,0.5,0.6025641025641025,0.8939393939393939,0.5175438596491229,0.6555555555555556,0.7232664995822891,0.7917078328318894
cgan,45,0.75,0.6346153846153846,0.9384615384615385,0.5350877192982456,0.6815642458100558,0.7692147034252297,0.923826954793185
cgan,45,1.0,0.7435897435897436,0.8245614035087719,0.8245614035087719,0.8245614035087719,0.7715121136173768,1.029623294249177
cgan,45,1.5,0.6474358974358975,0.9041095890410958,0.5789473684210527,0.7058823529411765,0.8122389306599834,1.3190250368788838
cgan,46,0.25,0.6730769230769231,0.8620689655172413,0.6578947368421053,0.746268656716418,0.7445697577276525,0.6889365753158927
cgan,46,0.5,0.6602564102564102,0.8144329896907216,0.6929824561403509,0.7488151658767772,0.7328738512949039,0.8097214587032795
cgan,46,0.75,0.6282051282051282,0.8255813953488372,0.6228070175438597,0.71,0.695906432748538,0.9337214501574636
cgan,46,1.0,0.5576923076923077,0.9090909090909091,0.43859649122807015,0.591715976331361,0.7990810359231412,1.0732134329155087
cgan,46,1.5,0.8205128205128205,0.8467741935483871,0.9210526315789473,0.8823529411764706,0.849624060150376,1.3422514530830085
